dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,5Np4fxxPeBgmNpeEOcXqarZIVsOEzZ1fSssL8cytQAc=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,xYDz4OEv0xsri1IpmXlrgMLJ848rgySf+39xWpq4DBI=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,rzRcsBurW8jbUhivGAdZozPksRAZ5xM898ohJEBg93g=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,7f73q332BKPBXaixasa4EkUb+pF6VAsLxNIg4506JJs=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,1EzKLzTq9Ax8/wlR9cJNrtthvk9lBi/SFdx/4L1PIaE=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,ICgke8JJv5eapCPwyj1aco8PEtoBkUbTZYIqxmYtqBk=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,R81Sqc8LAYj8amTPwFRvoPgbGpdaZoQLNX0hTg0DMB4=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,2YwsqJH0U7Zguyun1OaStQsIHbUoYvgJNK0QCGC5BQI=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
junyi,0,MfUX4BrIuFzJjm97tCQVisXbonyvtYtwCUJo6JpmoyU=,jXSXg7CfDboPEXlnqJTGuQOb0VIgOXCpaU/Sl+/m3n0=,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0,0.5,2026-05-12T11:31:25.613157
